Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-06-21,U (Sep 12),24.25,26.21,24.17,26.02,26.05,1.7,10829,0,29104,2012-09-19
2012-06-22,U (Sep 12),25.75,25.75,24.32,25.47,25.5,-0.55,8778,0,29310,2012-09-19
2012-06-25,U (Sep 12),25.8,26.03,25.3,25.67,25.7,0.2,7386,0,30479,2012-09-19
2012-06-26,U (Sep 12),25.6,26.0,25.0,25.18,25.2,-0.5,6223,0,30902,2012-09-19
2012-06-27,U (Sep 12),24.95,25.34,24.75,25.07,25.1,-0.1,5042,0,30907,2012-09-19
2012-06-28,U (Sep 12),25.1,25.82,24.6,24.72,24.75,-0.35,7006,0,32161,2012-09-19
2012-06-29,U (Sep 12),24.0,24.07,23.45,23.62,23.65,-1.1,5802,0,32723,2012-09-19
2012-07-02,U (Sep 12),23.15,23.5,22.5,22.58,22.6,-1.05,9713,0,33495,2012-09-19
2012-07-03,U (Sep 12),22.6,22.65,21.95,21.97,22.0,-0.6,7094,0,34580,2012-09-19
2012-07-05,U (Sep 12),22.05,22.95,22.04,22.67,22.7,0.7,10850,0,34623,2012-09-19
2012-07-06,U (Sep 12),22.8,23.3,22.25,22.27,22.3,-0.4,5695,0,34735,2012-09-19
2012-07-09,U (Sep 12),22.5,22.8,22.05,22.17,22.2,-0.1,7700,0,35970,2012-09-19
2012-07-10,U (Sep 12),22.0,22.91,21.8,22.67,22.7,0.5,8367,0,35836,2012-09-19
2012-07-11,U (Sep 12),22.5,22.92,21.98,22.24,22.25,-0.45,12051,0,37341,2012-09-19
2012-07-12,U (Sep 12),22.5,23.0,22.0,22.43,22.45,0.2,11669,0,37471,2012-09-19
2012-07-13,U (Sep 12),22.25,22.3,21.25,21.43,21.45,-1.0,11304,0,37709,2012-09-19
2012-07-16,U (Sep 12),21.55,21.65,21.05,21.28,21.3,-0.15,13486,0,40928,2012-09-19
2012-07-17,U (Sep 12),21.1,21.32,20.25,20.53,20.55,-0.75,18265,0,45041,2012-09-19
2012-07-18,U (Sep 12),20.75,20.75,20.2,20.59,20.6,0.05,20546,33,49694,2012-09-19
2012-07-19,U (Sep 12),20.4,20.76,20.05,20.11,20.15,-0.45,19783,88,53386,2012-09-19
2012-07-20,U (Sep 12),20.41,21.23,20.4,20.91,20.95,0.8,23790,355,57715,2012-09-19
2012-07-23,U (Sep 12),21.95,22.85,21.8,22.26,22.3,1.35,24390,283,59422,2012-09-19
2012-07-24,U (Sep 12),22.35,23.45,21.9,23.16,23.2,0.9,27053,250,60699,2012-09-19
2012-07-25,U (Sep 12),22.8,23.4,22.2,22.42,22.45,-0.75,20908,104,60891,2012-09-19
2012-07-26,U (Sep 12),21.72,21.75,20.8,20.9,20.9,-1.55,23551,288,63196,2012-09-19
