Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-07-03,U (Sep 2024),15.26,15.4,15.2,15.25,15.3,0.0599,16287,0,72556,2024-09-18
2024-07-05,U (Sep 2024),15.28,15.45,15.1,15.31,15.3046,0.0046,22496,0,75483,2024-09-18
2024-07-08,U (Sep 2024),15.35,15.35,15.1,15.13,15.1109,-0.1937,31807,0,78226,2024-09-18
2024-07-09,U (Sep 2024),15.11,15.25,15.0,15.21,15.2239,0.113,21766,0,82743,2024-09-18
2024-07-10,U (Sep 2024),15.21,15.25,15.0,15.18,15.1596,-0.0643,22340,0,87896,2024-09-18
2024-07-11,U (Sep 2024),15.2,15.35,15.0,15.25,15.2505,0.0909,33461,0,91817,2024-09-18
2024-07-12,U (Sep 2024),15.27,15.3,14.9,15.0,15.0497,-0.2008,40992,0,96559,2024-09-18
2024-07-15,U (Sep 2024),15.05,15.35,14.8,15.28,15.3007,0.251,38311,173,97498,2024-09-18
2024-07-16,U (Sep 2024),15.28,15.46,15.15,15.41,15.3944,0.0937,48770,0,99592,2024-09-18
2024-07-17,U (Sep 2024),15.36,16.05,15.29,15.79,15.7843,0.3899,69485,0,99747,2024-09-18
2024-07-18,U (Sep 2024),15.75,16.3,15.45,16.06,16.0481,0.2638,80387,0,102397,2024-09-18
2024-07-19,U (Sep 2024),16.07,16.7,16.02,16.55,16.5074,0.4593,79815,150,105748,2024-09-18
2024-07-22,U (Sep 2024),16.55,16.8,15.75,15.81,15.7971,-0.7103,56851,0,105236,2024-09-18
2024-07-23,U (Sep 2024),15.85,16.05,15.55,15.67,15.6963,-0.1008,54456,264,108063,2024-09-18
2024-07-24,U (Sep 2024),15.69,17.55,15.65,17.4,17.4566,1.7603,104740,162,113662,2024-09-18
2024-07-25,U (Sep 2024),17.45,18.02,16.7,17.59,17.5661,0.1095,125756,968,116032,2024-09-18
2024-07-26,U (Sep 2024),17.55,17.55,16.65,16.65,16.718,-0.8481,65874,0,112176,2024-09-18
2024-07-29,U (Sep 2024),16.65,16.8,16.3,16.43,16.3991,-0.3189,61487,207,115547,2024-09-18
2024-07-30,U (Sep 2024),16.41,17.35,16.25,16.95,16.8294,0.4303,70309,0,118797,2024-09-18
2024-07-31,U (Sep 2024),16.98,16.98,15.93,16.38,16.4934,-0.336,79840,0,123507,2024-09-18
2024-08-01,U (Sep 2024),16.4,18.35,16.21,17.95,17.8469,1.3535,135023,477,133792,2024-09-18
2024-08-02,U (Sep 2024),17.9,22.2,17.9,22.1,21.9844,4.1375,290664,1097,160896,2024-09-18
2024-08-05,U (Sep 2024),22.1,35.0,22.1,29.25,30.3911,8.4067,262870,45,173725,2024-09-18
2024-08-06,U (Sep 2024),28.95,29.0,21.45,23.5,24.8657,-5.5254,192282,2514,157519,2024-09-18
2024-08-07,U (Sep 2024),23.65,24.45,20.85,24.2,23.5773,-1.2884,151317,224,155109,2024-09-18
2024-08-08,U (Sep 2024),24.1,24.45,21.35,21.36,21.7279,-1.8494,109496,0,165246,2024-09-18
2024-08-09,U (Sep 2024),21.36,22.1,18.7,19.0,18.8533,-2.8746,114850,16,162989,2024-09-18
2024-08-12,U (Sep 2024),18.9,19.35,17.66,18.91,18.8303,-0.023,131193,0,150749,2024-09-18
2024-08-13,U (Sep 2024),18.95,19.2,17.35,17.5,17.4046,-1.4257,102805,0,153066,2024-09-18
2024-08-14,U (Sep 2024),17.4,17.6,16.2,16.31,16.2629,-1.1417,116066,920,153775,2024-09-18
2024-08-15,U (Sep 2024),16.33,16.55,15.5,15.8,15.7452,-0.5177,118956,0,165498,2024-09-18
2024-08-16,U (Sep 2024),15.81,16.25,15.6,15.84,15.6896,-0.0556,87285,508,173373,2024-09-18
2024-08-19,U (Sep 2024),15.8,16.1,15.25,15.4,15.3728,-0.3168,104228,0,185431,2024-09-18
2024-08-20,U (Sep 2024),15.45,16.15,15.35,16.1,16.0407,0.6679,131168,2838,182319,2024-09-18
2024-08-21,U (Sep 2024),16.1,16.65,15.9,16.22,16.228,0.1873,102577,210,179077,2024-09-18
2024-08-22,U (Sep 2024),16.2,17.1,16.0,16.9,17.0095,0.7815,96785,0,175279,2024-09-18
2024-08-23,U (Sep 2024),16.9,16.95,15.8,15.9,15.9286,-1.0809,108353,1145,174095,2024-09-18
2024-08-26,U (Sep 2024),15.8,16.3,15.65,16.03,15.947,0.0184,68814,0,170479,2024-09-18
2024-08-27,U (Sep 2024),16.05,16.3,15.5,15.5,15.5794,-0.3676,64274,440,168765,2024-09-18
2024-08-28,U (Sep 2024),15.55,16.85,15.4,16.55,16.5703,0.9909,100247,289,164212,2024-09-18
2024-08-29,U (Sep 2024),16.55,17.05,15.6,15.75,15.9351,-0.6352,90911,113,159923,2024-09-18
2024-08-30,U (Sep 2024),15.8,16.0,15.3,15.4,15.411,-0.5241,84002,87,153840,2024-09-18
2024-09-03,U (Sep 2024),15.45,19.8,15.3,19.08,19.1208,3.7098,198718,1110,143341,2024-09-18
2024-09-04,U (Sep 2024),19.05,20.35,18.15,19.6,19.5445,0.4237,173783,160,136448,2024-09-18
2024-09-05,U (Sep 2024),19.6,19.75,18.25,18.86,18.7523,-0.7922,129506,709,128868,2024-09-18
2024-09-06,U (Sep 2024),18.85,21.55,18.05,20.95,20.4643,1.712,194456,0,123714,2024-09-18
2024-09-09,U (Sep 2024),21.05,21.05,18.4,18.61,18.7253,-1.739,109715,0,110034,2024-09-18
2024-09-10,U (Sep 2024),18.6,19.8,18.2,18.37,18.2864,-0.4389,108168,0,102292,2024-09-18
2024-09-11,U (Sep 2024),18.35,20.35,17.2,17.45,17.2328,-1.0536,159598,370,88397,2024-09-18
2024-09-12,U (Sep 2024),17.45,18.1,16.85,17.0,16.9479,-0.2849,96095,0,81125,2024-09-18
2024-09-13,U (Sep 2024),17.05,17.15,16.35,16.75,16.703,-0.2449,72228,0,72309,2024-09-18
2024-09-16,U (Sep 2024),16.8,17.5,16.8,17.18,17.0904,0.3874,65103,0,61106,2024-09-18
2024-09-17,U (Sep 2024),17.15,17.95,16.73,17.7,17.8331,0.7427,85315,0,48126,2024-09-18
2024-09-18,U (Sep 2024),17.75,17.9,17.55,17.8,18.69,0.8569,1311,0,47472,2024-09-18
